상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220805447557,LH모바일,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,48,경상남도,48170,진주시,48170565,중앙동,4817010900,대안동,4.81701E+18,1,대지,8,447,경상남도 진주시 대안동 8-447,4.81705E+11,경상남도 진주시 진양호로555번길,5,2,4.81701E+24,,경상남도 진주시 진양호로555번길 5-2,660140,52754,,2,,128.0858272,35.19401742
MA010120220805447809,캠핑소사이어티,,N1,시설관리·임대,N111,산업용품 대여,N11199,기타 산업용 기계/장비 대여업,N76390,기타 산업용 기계 및 장비 임대업,48,경상남도,48170,진주시,48170310,내동면,4817031024,내동면,4.81703E+18,1,대지,564,6,경상남도 진주시 내동면 유수리 564-6,4.81703E+11,경상남도 진주시 내동면 내축로,523,null,4.81703E+24,,경상남도 진주시 내동면 내축로 523,660811,52848,,null,,128.0226884,35.12888933
MA010120220805447952,연남물갈비,,I2,음식,I201,한식,I20108,소고기 구이/찜,I56113,한식 육류 요리 전문점,48,경상남도,48330,양산시,48330540,서창동,4833011500,명동,4.83301E+18,1,대지,1081,10,경상남도 양산시 명동 1081-10,4.83303E+11,경상남도 양산시 대운로,194,null,4.83301E+24,,경상남도 양산시 대운로 194,626250,50533,,1,,129.1712822,35.4053504
MA010120220805448184,회나라,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,48,경상남도,48127,창원시 마산회원구,48127560,양덕1동,4812710500,양덕동,4.81271E+18,1,대지,15,24,경상남도 창원시 마산회원구 양덕동 15-24,4.81275E+11,경상남도 창원시 마산회원구 양덕북2길,39,null,4.81271E+24,,경상남도 창원시 마산회원구 양덕북2길 39,630810,51364,,1,,128.5842681,35.23257145
MA010120220805446574,빵굽는마미갸또,,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,48,경상남도,48170,진주시,48170565,중앙동,4817011000,평안동,4.81701E+18,1,대지,195,null,경상남도 진주시 평안동 195,4.81702E+11,경상남도 진주시 진주대로,1095,null,4.81701E+24,한화갤러리아백화점,경상남도 진주시 진주대로 1095,660725,52683,,1,,128.0823488,35.19671514
MA010120220805446910,김지원신바람장구,,P1,교육,P106,기타 교육,P10609,음악학원,P85621,음악학원,48,경상남도,48270,밀양시,48270250,삼랑진읍,4827025024,삼랑진읍,4.82703E+18,1,대지,556,null,경상남도 밀양시 삼랑진읍 삼랑리 556,4.82705E+11,경상남도 밀양시 삼랑진읍 삼랑3길,15,3,4.82703E+24,,경상남도 밀양시 삼랑진읍 삼랑3길 15-3,627904,50467,,null,,128.821705,35.38502394
MA010120220805446773,엠투이,,M1,과학·기술,M109,기술 서비스,M10904,환경 관련 엔지니어링 서비스업,M72122,환경 관련 엔지니어링 서비스업,48,경상남도,48330,양산시,48330520,삼성동,4833010700,북정동,4.83301E+18,1,대지,673,null,경상남도 양산시 북정동 673,4.83305E+11,경상남도 양산시 고향의봄11길,7,3,4.83301E+24,첼시하우스,경상남도 양산시 고향의봄11길 7-3,626110,50577,,null,,129.0479367,35.35868437
MA010120220805447196,메르센수학과학학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,48,경상남도,48250,김해시,48250630,장유3동,4825013200,장유동,4.82501E+18,1,대지,824,4,경상남도 김해시 장유동 824-4,4.82503E+11,경상남도 김해시 율하6로,64,null,4.82501E+24,,경상남도 김해시 율하6로 64,621340,51020,,3,,128.8233975,35.17191358
MA010120220805446818,용마회대게,,G2,소매,G205,식료품 소매,G20505,수산물 소매업,G47214,"신선, 냉동 및 기타 수산물 소매업",48,경상남도,48125,창원시 마산합포구,48125630,오동동,4812510400,남성동,4.81251E+18,1,대지,245,null,경상남도 창원시 마산합포구 남성동 245,4.81255E+11,경상남도 창원시 마산합포구 어시장8길,62,null,4.81251E+24,,경상남도 창원시 마산합포구 어시장8길 62,631860,51721,,null,,128.5763399,35.20204229
MA010120220805449725,현성엔지니어링,,M1,과학·기술,M109,기술 서비스,M10999,기타 엔지니어링 서비스업,M72129,기타 엔지니어링 서비스업,48,경상남도,48123,창원시 성산구,48123570,웅남동,4812313200,성산동,4.81231E+18,1,대지,77,1,경상남도 창원시 성산구 성산동 77-1,4.81233E+11,경상남도 창원시 성산구 완암로,50,null,4.81231E+24,SK테크노파크,경상남도 창원시 성산구 완암로 50,642971,51573,,null,,128.6637764,35.20563293
MA010120220805449902,연원조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48860,산청군,48860340,금서면,4886034028,금서면,4.88603E+18,1,대지,225,null,경상남도 산청군 금서면 주상리 225,4.88603E+11,경상남도 산청군 금서면 경호로,2,null,4.88603E+24,왕산할인마트,경상남도 산청군 금서면 경호로 2,666834,52228,,null,,127.7936445,35.46335966
MA010120220805449728,썸노래연습장,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,48,경상남도,48270,밀양시,48270530,삼문동,4827010400,삼문동,4.82701E+18,1,대지,726,7,경상남도 밀양시 삼문동 726-7,4.82705E+11,경상남도 밀양시 미리벌로2길,22,null,4.82701E+24,,경상남도 밀양시 미리벌로2길 22,627150,50438,,2,,128.7475954,35.48265572
MA010120220805450383,문동별장가든,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,48,경상남도,48220,통영시,48220310,용남면,4822031026,용남면,4.82203E+18,1,대지,748,1,경상남도 통영시 용남면 장평리 748-1,4.82205E+11,경상남도 통영시 용남면 연기길,226,null,4.82203E+24,,경상남도 통영시 용남면 연기길 226,650834,53024,,null,,128.4650648,34.87655568
MA010120220805450457,대구왕뽈찜,,I2,음식,I201,한식,I20112,해산물 구이/찜,I56111,한식 일반 음식점업,48,경상남도,48890,합천군,48890450,대병면,4889045023,대병면,4.88905E+18,1,대지,431,5,경상남도 합천군 대병면 회양리 431-5,4.88903E+11,경상남도 합천군 대병면 합천호수로,13,3,4.88905E+24,,경상남도 합천군 대병면 합천호수로 13-3,678922,50216,,null,,128.0202291,35.5206557
MA010120220805449805,스타가라오케,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,48,경상남도,48220,통영시,48220590,정량동,4822010900,정량동,4.82201E+18,1,대지,1372,1,경상남도 통영시 정량동 1372-1,4.82205E+11,경상남도 통영시 정동3길,28,null,4.82201E+24,탱크호프,경상남도 통영시 정동3길 28,650807,53050,,1,,128.4319276,34.8445131
MA010120220805450388,GS25진해신항,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,48,경상남도,48129,창원시 진해구,48129650,웅동2동,4812916300,안골동,4.81292E+18,1,대지,821,null,경상남도 창원시 진해구 안골동 821,4.81293E+11,경상남도 창원시 진해구 안골로,111,null,4.81292E+24,남경부동산,경상남도 창원시 진해구 안골로 111,645520,51609,,1,,128.7912462,35.09398383
MA010120220805450222,운수대통,,S2,수리·개인,S208,욕탕·신체관리,S20802,마사지/안마,S96122,마사지업,48,경상남도,48250,김해시,48250540,내외동,4825010900,외동,4.82501E+18,1,대지,1259,1,경상남도 김해시 외동 1259-1,4.82505E+11,경상남도 김해시 함박로119번길,25,null,4.82501E+24,가야빌딩,경상남도 김해시 함박로119번길 25,621922,50948,,5,,128.8673903,35.23427209
MA010120220805449644,카라토스트,,I2,음식,I210,기타 간이,I21005,토스트/샌드위치/샐러드,I56194,김밥 및 기타 간이 음식점업,48,경상남도,48125,창원시 마산합포구,48125630,오동동,4812515000,창동,4.81252E+18,1,대지,34,3,경상남도 창원시 마산합포구 창동 34-3,4.81255E+11,경상남도 창원시 마산합포구 동서북13길,31,null,4.81252E+24,,경상남도 창원시 마산합포구 동서북13길 31,631859,51730,,1,,128.5740374,35.20726345
MA010120220805450136,민채김밥,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,48,경상남도,48121,창원시 의창구,48121310,북면,4812131030,북면,4.81213E+18,1,대지,145,3,경상남도 창원시 의창구 북면 무동리 145-3,4.81215E+11,경상남도 창원시 의창구 북면 무동로226번길,6,25,4.81213E+24,,경상남도 창원시 의창구 북면 무동로226번길 6-25,641871,51106,,null,,128.5847008,35.31728399
MA010120220805449966,장터족발,,I2,음식,I201,한식,I20103,족발/보쌈,I56111,한식 일반 음식점업,48,경상남도,48125,창원시 마산합포구,48125630,오동동,4812510400,남성동,4.81251E+18,1,대지,185,2,경상남도 창원시 마산합포구 남성동 185-2,4.81255E+11,경상남도 창원시 마산합포구 어시장6길,5,null,4.81251E+24,,경상남도 창원시 마산합포구 어시장6길 5,631860,51721,,1,,128.5753239,35.20280432
MA010120220805450075,한올헤어,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,48,경상남도,48310,거제시,48310590,상문동,4831011000,상동동,4.83101E+18,1,대지,72,2,경상남도 거제시 상동동 72-2,4.83105E+11,경상남도 거제시 상동1길,39,1,4.83101E+24,,경상남도 거제시 상동1길 39-1,656300,53296,,null,,128.6368384,34.86404926
MA010120220805450077,투다리죽림,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,48,경상남도,48220,통영시,48220340,광도면,4822034024,광도면,4.82203E+18,1,대지,1570,42,경상남도 통영시 광도면 죽림리 1570-42,4.82203E+11,경상남도 통영시 광도면 죽림4로,41,47,4.82203E+24,,경상남도 통영시 광도면 죽림4로 41-47,650829,53013,,1,,128.420456,34.88510186
MA010120220805449476,파워무역,,G2,소매,G208,가전·통신 소매,G20801,컴퓨터/소프트웨어 소매업,G47311,"컴퓨터 및 주변장치, 소프트웨어 소매업",48,경상남도,48127,창원시 마산회원구,48127250,내서읍,4812725025,내서읍,4.81273E+18,1,대지,880,2,경상남도 창원시 마산회원구 내서읍 중리 880-2,4.81273E+11,경상남도 창원시 마산회원구 내서읍 죽암로,25,null,4.81273E+24,피자도로시,경상남도 창원시 마산회원구 내서읍 죽암로 25,630857,51216,,1,,128.5099078,35.25640752
MA010120220805448728,덕산광고,,M1,과학·기술,M114,인쇄·제품제작,M11401,명함/간판/광고물 제작,C33910,간판 및 광고물 제조업,48,경상남도,48860,산청군,48860360,시천면,4886036022,시천면,4.88604E+18,1,대지,923,15,경상남도 산청군 시천면 사리 923-15,4.88603E+11,경상남도 산청군 시천면 남명로,209,3,4.88604E+24,덕산광고,경상남도 산청군 시천면 남명로 209-3,666934,52234,,null,,127.8397032,35.27747743
MA010120220805449112,아카데미센타,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48170,진주시,48170695,초장동,4817012200,초전동,4.81701E+18,1,대지,1493,4,경상남도 진주시 초전동 1493-4,4.81703E+11,경상남도 진주시 말티고개로,31,null,4.81701E+24,,경상남도 진주시 말티고개로 31,660985,52737,,null,,128.1062166,35.20025723
MA010120220805449115,카페101,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,48,경상남도,48123,창원시 성산구,48123520,중앙동,4812312500,중앙동,4.81231E+18,1,대지,101,1,경상남도 창원시 성산구 중앙동 101-1,4.81232E+11,경상남도 창원시 성산구 중앙대로,37,null,4.81231E+24,경남오피스텔,경상남도 창원시 성산구 중앙대로 37,642916,51523,,1,,128.6752456,35.21929807
MA010120220805449359,팡팡부동산중개,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,48,경상남도,48170,진주시,48170695,초장동,4817012200,초전동,4.81701E+18,1,대지,1639,13,경상남도 진주시 초전동 1639-13,4.81705E+11,경상남도 진주시 초전북로52번길,31,20,4.81701E+24,,경상남도 진주시 초전북로52번길 31-20,660360,52734,,null,,128.1136717,35.20682194
MA010120220805449252,우성인테리어,,M1,과학·기술,M112,전문 디자인,M11201,인테리어 디자인업,F42412,"도배, 실내 장식 및 내장 목공사업",48,경상남도,48330,양산시,48330310,동면,4833031027,동면,4.83303E+18,1,대지,1409,2,경상남도 양산시 동면 금산리 1409-2,4.83305E+11,경상남도 양산시 동면 금오7길,49,null,4.83303E+24,,경상남도 양산시 동면 금오7길 49,626821,50639,,null,,129.0211278,35.31364705
MA010120220805448885,사랑TWO,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,48,경상남도,48127,창원시 마산회원구,48127560,양덕1동,4812710500,양덕동,4.81271E+18,1,대지,12,34,경상남도 창원시 마산회원구 양덕동 12-34,4.81273E+11,경상남도 창원시 마산회원구 양덕로,156,null,4.81271E+24,강림한의원,경상남도 창원시 마산회원구 양덕로 156,630810,51363,,null,,128.5832667,35.23233289
MA010120220805448700,파워모터스,,S2,수리·개인,S203,자동차 수리·세차,S20301,자동차 정비소,S95212,자동차 전문 수리업,48,경상남도,48240,사천시,48240530,동서금동,4824010400,동금동,4.82401E+18,1,대지,43,11,경상남도 사천시 동금동 43-11,4.82403E+11,경상남도 사천시 남일로,68,null,4.82401E+24,GM대우,경상남도 사천시 남일로 68,664830,52566,,null,,128.0838677,34.9320189
MA010120220805448754,더숲인테리어,,M1,과학·기술,M112,전문 디자인,M11201,인테리어 디자인업,F42412,"도배, 실내 장식 및 내장 목공사업",48,경상남도,48250,김해시,48250540,내외동,4825010800,내동,4.82501E+18,1,대지,681,5,경상남도 김해시 내동 681-5,4.82505E+11,경상남도 김해시 금관대로1359번길,5,null,4.82501E+24,,경상남도 김해시 금관대로1359번길 5,621905,50890,,2,,128.8656289,35.24428119
MA010120220805449267,제이케이플러스유통,,G2,소매,G208,가전·통신 소매,G20803,가전제품 소매업,G47320,가전제품 소매업,48,경상남도,48123,창원시 성산구,48123520,중앙동,4812312500,중앙동,4.81231E+18,1,대지,98,3,경상남도 창원시 성산구 중앙동 98-3,4.81233E+11,경상남도 창원시 성산구 용지로,74,null,4.81231E+24,전원상가,경상남도 창원시 성산구 용지로 74,642845,51522,,1,,128.6766558,35.22245416
MA010120220805449079,큰들마당극마을민박4호,,I1,숙박,I101,일반 숙박,I10103,펜션,I55104,민박업,48,경상남도,48860,산청군,48860250,산청읍,4886025029,산청읍,4.88603E+18,1,대지,783,null,경상남도 산청군 산청읍 내수리 783,4.88603E+11,경상남도 산청군 산청읍 물안실로,478,176,4.88603E+24,,경상남도 산청군 산청읍 물안실로 478-176,666802,52210,,null,,127.9248264,35.43552414
MA010120220805449213,이모손맛,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,48,경상남도,48870,함양군,48870360,안의면,4887036022,안의면,4.88704E+18,1,대지,10,1,경상남도 함양군 안의면 당본리 10-1,4.88703E+11,경상남도 함양군 안의면 광풍로,123,null,4.88704E+24,,경상남도 함양군 안의면 광풍로 123,676824,50009,,null,,127.8112847,35.62783715
MA010120220805449094,몬스터홀덤,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,48,경상남도,48123,창원시 성산구,48123530,상남동,4812312700,상남동,4.81231E+18,1,대지,22,2,경상남도 창원시 성산구 상남동 22-2,4.81235E+11,경상남도 창원시 성산구 마디미로43번길,4,null,4.81231E+24,청해프라자,경상남도 창원시 성산구 마디미로43번길 4,642832,51496,,null,,128.6836247,35.22035979
MA010120220805452503,화이트365,,S2,수리·개인,S209,세탁,S20901,세탁소,S96912,가정용 세탁업,48,경상남도,48127,창원시 마산회원구,48127510,회원1동,4812710800,회원동,4.81271E+18,1,대지,62,54,경상남도 창원시 마산회원구 회원동 62-54,4.81272E+11,경상남도 창원시 마산회원구 315대로,477,null,4.81271E+24,,경상남도 창원시 마산회원구 315대로 477,630821,51297,,null,,128.5751388,35.21704766
